timestamp,q_x,q_y,q_z,q_w
1751120453.8114302,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8129668,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8149655,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.817376,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.819256,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8207521,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.82208,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8229299,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8243444,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8266654,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8274705,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.828449,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8292592,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8306623,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.831913,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8344505,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8352227,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.836745,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8380053,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8390217,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8405488,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8417106,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8429215,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.844451,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8452926,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8468072,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8481638,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8495917,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8514113,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.852521,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8535178,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8543282,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8554113,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8566945,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8585443,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8592649,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8603666,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8613129,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8630643,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8638322,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8659313,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8672135,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.868839,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8704615,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8713984,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8737206,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.874634,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.875603,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8782523,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.879828,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.880898,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.881951,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8829195,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8838422,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8848288,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8855603,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.88657,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8875484,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8884392,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8893576,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8902671,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8917053,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8927574,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.893774,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8947642,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8956442,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8966875,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8976526,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.8987143,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.900053,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9016888,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9028738,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9041383,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9048314,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9055092,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9064527,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9076447,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.908562,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.909944,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.91096,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.913044,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.914157,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9164953,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9180071,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.918966,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9199963,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9210224,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.922089,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9231274,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.924076,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.925027,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.926842,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9280064,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9289694,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9300272,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9309351,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9321446,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9333224,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.93449,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.935431,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.936436,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9375012,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9387212,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9398057,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9407358,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.941667,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9430587,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9438536,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9445884,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.946089,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9468615,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.947668,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9484763,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9492548,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9517317,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9525876,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9534261,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.955951,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9568188,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.958608,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9614933,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9636693,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9644759,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9659634,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.967072,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.967793,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9685135,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9692287,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9702897,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9713275,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9725463,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9733331,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9743388,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9754508,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.976575,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9775612,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9785957,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9795904,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9805071,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.981575,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.982713,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.983711,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9846554,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.985624,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9865165,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9874918,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9884138,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.989307,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9902787,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9921234,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9930742,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9937732,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9944885,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.995345,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.996264,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.9981756,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120453.999179,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0005596,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0015955,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0024626,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0034385,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.004276,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0054219,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0062692,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0076892,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.009107,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0105195,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0120296,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.013056,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.016632,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0182154,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0199785,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0207705,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.021537,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0222373,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0238595,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0246174,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0252903,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0268607,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0283575,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0293584,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0309808,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.032734,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0348406,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0357237,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.036467,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0372844,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0391567,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0401928,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.041364,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0430088,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0438867,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0447116,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.045612,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.046981,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0490677,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0499823,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0511923,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.052999,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0538366,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0547047,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0555108,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0562973,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.058187,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0595055,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0618312,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0626686,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0637357,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0646284,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0656896,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0678854,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0690336,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0698059,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0705938,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0714023,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0724669,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0733414,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0745113,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0765781,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0774775,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0783143,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0794215,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0811949,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0820832,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0828407,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0839667,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0847375,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0857596,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0866153,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0874238,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.088921,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0903149,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.092294,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.094093,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0950963,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0958505,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.096677,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.097503,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.0982673,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.099406,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1011603,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1019857,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1027596,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1035855,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1043239,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1059253,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1067743,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.107525,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1090703,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1106582,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1121342,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1128974,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1136167,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1152022,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1168764,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1176238,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1183586,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1200447,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1208508,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.121553,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1222239,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1239185,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1247857,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.125628,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1263556,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.127414,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.128417,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1292217,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.131097,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1320577,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1329577,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1338968,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.134614,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1357205,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
1751120454.1383984,-0.00010443876920235297,-0.00025649004466483943,5.877888153629774e-05,0.9999999599252211
